20111111|2011-11-11|6|Friday|Viernes|Vendredi|11|315|46|November|Noviembre|Novembre|11|4|2011|2|2|2011|1
20111112|2011-11-12|7|Saturday|Sábado|Samedi|12|316|46|November|Noviembre|Novembre|11|4|2011|2|2|2011|1
20111113|2011-11-13|1|Sunday|Domingo|Dimanche|13|317|47|November|Noviembre|Novembre|11|4|2011|2|2|2011|1
20111114|2011-11-14|2|Monday|Lunes|Lundi|14|318|47|November|Noviembre|Novembre|11|4|2011|2|2|2011|1
20111115|2011-11-15|3|Tuesday|Martes|Mardi|15|319|47|November|Noviembre|Novembre|11|4|2011|2|2|2011|1
20111116|2011-11-16|4|Wednesday|Miércoles|Mercredi|16|320|47|November|Noviembre|Novembre|11|4|2011|2|2|2011|1
20111117|2011-11-17|5|Thursday|Jueves|Jeudi|17|321|47|November|Noviembre|Novembre|11|4|2011|2|2|2011|1
20111118|2011-11-18|6|Friday|Viernes|Vendredi|18|322|47|November|Noviembre|Novembre|11|4|2011|2|2|2011|1
20111119|2011-11-19|7|Saturday|Sábado|Samedi|19|323|47|November|Noviembre|Novembre|11|4|2011|2|2|2011|1
20111120|2011-11-20|1|Sunday|Domingo|Dimanche|20|324|48|November|Noviembre|Novembre|11|4|2011|2|2|2011|1
20111121|2011-11-21|2|Monday|Lunes|Lundi|21|325|48|November|Noviembre|Novembre|11|4|2011|2|2|2011|1
20111122|2011-11-22|3|Tuesday|Martes|Mardi|22|326|48|November|Noviembre|Novembre|11|4|2011|2|2|2011|1
20111123|2011-11-23|4|Wednesday|Miércoles|Mercredi|23|327|48|November|Noviembre|Novembre|11|4|2011|2|2|2011|1
20111124|2011-11-24|5|Thursday|Jueves|Jeudi|24|328|48|November|Noviembre|Novembre|11|4|2011|2|2|2011|1
20111125|2011-11-25|6|Friday|Viernes|Vendredi|25|329|48|November|Noviembre|Novembre|11|4|2011|2|2|2011|1
20111126|2011-11-26|7|Saturday|Sábado|Samedi|26|330|48|November|Noviembre|Novembre|11|4|2011|2|2|2011|1
20111127|2011-11-27|1|Sunday|Domingo|Dimanche|27|331|49|November|Noviembre|Novembre|11|4|2011|2|2|2011|1
20111128|2011-11-28|2|Monday|Lunes|Lundi|28|332|49|November|Noviembre|Novembre|11|4|2011|2|2|2011|1
20111129|2011-11-29|3|Tuesday|Martes|Mardi|29|333|49|November|Noviembre|Novembre|11|4|2011|2|2|2011|1
20111130|2011-11-30|4|Wednesday|Miércoles|Mercredi|30|334|49|November|Noviembre|Novembre|11|4|2011|2|2|2011|1
20111201|2011-12-01|5|Thursday|Jueves|Jeudi|1|335|49|December|Diciembre|Décembre|12|4|2011|2|2|2011|1
20111202|2011-12-02|6|Friday|Viernes|Vendredi|2|336|49|December|Diciembre|Décembre|12|4|2011|2|2|2011|1
20111203|2011-12-03|7|Saturday|Sábado|Samedi|3|337|49|December|Diciembre|Décembre|12|4|2011|2|2|2011|1
20111204|2011-12-04|1|Sunday|Domingo|Dimanche|4|338|50|December|Diciembre|Décembre|12|4|2011|2|2|2011|1
20111205|2011-12-05|2|Monday|Lunes|Lundi|5|339|50|December|Diciembre|Décembre|12|4|2011|2|2|2011|1
20111206|2011-12-06|3|Tuesday|Martes|Mardi|6|340|50|December|Diciembre|Décembre|12|4|2011|2|2|2011|1
20111207|2011-12-07|4|Wednesday|Miércoles|Mercredi|7|341|50|December|Diciembre|Décembre|12|4|2011|2|2|2011|1
20111208|2011-12-08|5|Thursday|Jueves|Jeudi|8|342|50|December|Diciembre|Décembre|12|4|2011|2|2|2011|1
20111209|2011-12-09|6|Friday|Viernes|Vendredi|9|343|50|December|Diciembre|Décembre|12|4|2011|2|2|2011|1
20111210|2011-12-10|7|Saturday|Sábado|Samedi|10|344|50|December|Diciembre|Décembre|12|4|2011|2|2|2011|1
20111211|2011-12-11|1|Sunday|Domingo|Dimanche|11|345|51|December|Diciembre|Décembre|12|4|2011|2|2|2011|1
20111212|2011-12-12|2|Monday|Lunes|Lundi|12|346|51|December|Diciembre|Décembre|12|4|2011|2|2|2011|1
20111213|2011-12-13|3|Tuesday|Martes|Mardi|13|347|51|December|Diciembre|Décembre|12|4|2011|2|2|2011|1
20111214|2011-12-14|4|Wednesday|Miércoles|Mercredi|14|348|51|December|Diciembre|Décembre|12|4|2011|2|2|2011|1
20111215|2011-12-15|5|Thursday|Jueves|Jeudi|15|349|51|December|Diciembre|Décembre|12|4|2011|2|2|2011|1
20111216|2011-12-16|6|Friday|Viernes|Vendredi|16|350|51|December|Diciembre|Décembre|12|4|2011|2|2|2011|1
20111217|2011-12-17|7|Saturday|Sábado|Samedi|17|351|51|December|Diciembre|Décembre|12|4|2011|2|2|2011|1
20111218|2011-12-18|1|Sunday|Domingo|Dimanche|18|352|52|December|Diciembre|Décembre|12|4|2011|2|2|2011|1
20111219|2011-12-19|2|Monday|Lunes|Lundi|19|353|52|December|Diciembre|Décembre|12|4|2011|2|2|2011|1
20111220|2011-12-20|3|Tuesday|Martes|Mardi|20|354|52|December|Diciembre|Décembre|12|4|2011|2|2|2011|1
20111221|2011-12-21|4|Wednesday|Miércoles|Mercredi|21|355|52|December|Diciembre|Décembre|12|4|2011|2|2|2011|1
20111222|2011-12-22|5|Thursday|Jueves|Jeudi|22|356|52|December|Diciembre|Décembre|12|4|2011|2|2|2011|1
20111223|2011-12-23|6|Friday|Viernes|Vendredi|23|357|52|December|Diciembre|Décembre|12|4|2011|2|2|2011|1
20111224|2011-12-24|7|Saturday|Sábado|Samedi|24|358|52|December|Diciembre|Décembre|12|4|2011|2|2|2011|1
20111225|2011-12-25|1|Sunday|Domingo|Dimanche|25|359|53|December|Diciembre|Décembre|12|4|2011|2|2|2011|1
20111226|2011-12-26|2|Monday|Lunes|Lundi|26|360|53|December|Diciembre|Décembre|12|4|2011|2|2|2011|1
20111227|2011-12-27|3|Tuesday|Martes|Mardi|27|361|53|December|Diciembre|Décembre|12|4|2011|2|2|2011|1
20111228|2011-12-28|4|Wednesday|Miércoles|Mercredi|28|362|53|December|Diciembre|Décembre|12|4|2011|2|2|2011|1
20111229|2011-12-29|5|Thursday|Jueves|Jeudi|29|363|53|December|Diciembre|Décembre|12|4|2011|2|2|2011|1
20111230|2011-12-30|6|Friday|Viernes|Vendredi|30|364|53|December|Diciembre|Décembre|12|4|2011|2|2|2011|1
20111231|2011-12-31|7|Saturday|Sábado|Samedi|31|365|53|December|Diciembre|Décembre|12|4|2011|2|2|2011|1
20120101|2012-01-01|1|Sunday|Domingo|Dimanche|1|1|1|January|Enero|Janvier|1|1|2012|1|3|2011|2
20120102|2012-01-02|2|Monday|Lunes|Lundi|2|2|1|January|Enero|Janvier|1|1|2012|1|3|2011|2
20120103|2012-01-03|3|Tuesday|Martes|Mardi|3|3|1|January|Enero|Janvier|1|1|2012|1|3|2011|2
20120104|2012-01-04|4|Wednesday|Miércoles|Mercredi|4|4|1|January|Enero|Janvier|1|1|2012|1|3|2011|2
20120105|2012-01-05|5|Thursday|Jueves|Jeudi|5|5|1|January|Enero|Janvier|1|1|2012|1|3|2011|2
20120106|2012-01-06|6|Friday|Viernes|Vendredi|6|6|1|January|Enero|Janvier|1|1|2012|1|3|2011|2
20120107|2012-01-07|7|Saturday|Sábado|Samedi|7|7|1|January|Enero|Janvier|1|1|2012|1|3|2011|2
20120108|2012-01-08|1|Sunday|Domingo|Dimanche|8|8|2|January|Enero|Janvier|1|1|2012|1|3|2011|2
20120109|2012-01-09|2|Monday|Lunes|Lundi|9|9|2|January|Enero|Janvier|1|1|2012|1|3|2011|2
20120110|2012-01-10|3|Tuesday|Martes|Mardi|10|10|2|January|Enero|Janvier|1|1|2012|1|3|2011|2
20120111|2012-01-11|4|Wednesday|Miércoles|Mercredi|11|11|2|January|Enero|Janvier|1|1|2012|1|3|2011|2
20120112|2012-01-12|5|Thursday|Jueves|Jeudi|12|12|2|January|Enero|Janvier|1|1|2012|1|3|2011|2
20120113|2012-01-13|6|Friday|Viernes|Vendredi|13|13|2|January|Enero|Janvier|1|1|2012|1|3|2011|2
20120114|2012-01-14|7|Saturday|Sábado|Samedi|14|14|2|January|Enero|Janvier|1|1|2012|1|3|2011|2
20120115|2012-01-15|1|Sunday|Domingo|Dimanche|15|15|3|January|Enero|Janvier|1|1|2012|1|3|2011|2
20120116|2012-01-16|2|Monday|Lunes|Lundi|16|16|3|January|Enero|Janvier|1|1|2012|1|3|2011|2
20120117|2012-01-17|3|Tuesday|Martes|Mardi|17|17|3|January|Enero|Janvier|1|1|2012|1|3|2011|2
20120118|2012-01-18|4|Wednesday|Miércoles|Mercredi|18|18|3|January|Enero|Janvier|1|1|2012|1|3|2011|2
20120119|2012-01-19|5|Thursday|Jueves|Jeudi|19|19|3|January|Enero|Janvier|1|1|2012|1|3|2011|2
20120120|2012-01-20|6|Friday|Viernes|Vendredi|20|20|3|January|Enero|Janvier|1|1|2012|1|3|2011|2
20120121|2012-01-21|7|Saturday|Sábado|Samedi|21|21|3|January|Enero|Janvier|1|1|2012|1|3|2011|2
20120122|2012-01-22|1|Sunday|Domingo|Dimanche|22|22|4|January|Enero|Janvier|1|1|2012|1|3|2011|2
20120123|2012-01-23|2|Monday|Lunes|Lundi|23|23|4|January|Enero|Janvier|1|1|2012|1|3|2011|2
20120124|2012-01-24|3|Tuesday|Martes|Mardi|24|24|4|January|Enero|Janvier|1|1|2012|1|3|2011|2
20120125|2012-01-25|4|Wednesday|Miércoles|Mercredi|25|25|4|January|Enero|Janvier|1|1|2012|1|3|2011|2
20120126|2012-01-26|5|Thursday|Jueves|Jeudi|26|26|4|January|Enero|Janvier|1|1|2012|1|3|2011|2
20120127|2012-01-27|6|Friday|Viernes|Vendredi|27|27|4|January|Enero|Janvier|1|1|2012|1|3|2011|2
20120128|2012-01-28|7|Saturday|Sábado|Samedi|28|28|4|January|Enero|Janvier|1|1|2012|1|3|2011|2
20120129|2012-01-29|1|Sunday|Domingo|Dimanche|29|29|5|January|Enero|Janvier|1|1|2012|1|3|2011|2
20120130|2012-01-30|2|Monday|Lunes|Lundi|30|30|5|January|Enero|Janvier|1|1|2012|1|3|2011|2
20120131|2012-01-31|3|Tuesday|Martes|Mardi|31|31|5|January|Enero|Janvier|1|1|2012|1|3|2011|2
20120201|2012-02-01|4|Wednesday|Miércoles|Mercredi|1|32|5|February|Febrero|Février|2|1|2012|1|3|2011|2
20120202|2012-02-02|5|Thursday|Jueves|Jeudi|2|33|5|February|Febrero|Février|2|1|2012|1|3|2011|2
20120203|2012-02-03|6|Friday|Viernes|Vendredi|3|34|5|February|Febrero|Février|2|1|2012|1|3|2011|2
20120204|2012-02-04|7|Saturday|Sábado|Samedi|4|35|5|February|Febrero|Février|2|1|2012|1|3|2011|2
20120205|2012-02-05|1|Sunday|Domingo|Dimanche|5|36|6|February|Febrero|Février|2|1|2012|1|3|2011|2
20120206|2012-02-06|2|Monday|Lunes|Lundi|6|37|6|February|Febrero|Février|2|1|2012|1|3|2011|2
20120207|2012-02-07|3|Tuesday|Martes|Mardi|7|38|6|February|Febrero|Février|2|1|2012|1|3|2011|2
20120208|2012-02-08|4|Wednesday|Miércoles|Mercredi|8|39|6|February|Febrero|Février|2|1|2012|1|3|2011|2
20120209|2012-02-09|5|Thursday|Jueves|Jeudi|9|40|6|February|Febrero|Février|2|1|2012|1|3|2011|2
20120210|2012-02-10|6|Friday|Viernes|Vendredi|10|41|6|February|Febrero|Février|2|1|2012|1|3|2011|2
20120211|2012-02-11|7|Saturday|Sábado|Samedi|11|42|6|February|Febrero|Février|2|1|2012|1|3|2011|2
20120212|2012-02-12|1|Sunday|Domingo|Dimanche|12|43|7|February|Febrero|Février|2|1|2012|1|3|2011|2
20120213|2012-02-13|2|Monday|Lunes|Lundi|13|44|7|February|Febrero|Février|2|1|2012|1|3|2011|2
20120214|2012-02-14|3|Tuesday|Martes|Mardi|14|45|7|February|Febrero|Février|2|1|2012|1|3|2011|2
20120215|2012-02-15|4|Wednesday|Miércoles|Mercredi|15|46|7|February|Febrero|Février|2|1|2012|1|3|2011|2
20120216|2012-02-16|5|Thursday|Jueves|Jeudi|16|47|7|February|Febrero|Février|2|1|2012|1|3|2011|2
20120217|2012-02-17|6|Friday|Viernes|Vendredi|17|48|7|February|Febrero|Février|2|1|2012|1|3|2011|2
20120218|2012-02-18|7|Saturday|Sábado|Samedi|18|49|7|February|Febrero|Février|2|1|2012|1|3|2011|2
20120219|2012-02-19|1|Sunday|Domingo|Dimanche|19|50|8|February|Febrero|Février|2|1|2012|1|3|2011|2
20120220|2012-02-20|2|Monday|Lunes|Lundi|20|51|8|February|Febrero|Février|2|1|2012|1|3|2011|2
20120221|2012-02-21|3|Tuesday|Martes|Mardi|21|52|8|February|Febrero|Février|2|1|2012|1|3|2011|2
20120222|2012-02-22|4|Wednesday|Miércoles|Mercredi|22|53|8|February|Febrero|Février|2|1|2012|1|3|2011|2
20120223|2012-02-23|5|Thursday|Jueves|Jeudi|23|54|8|February|Febrero|Février|2|1|2012|1|3|2011|2
20120224|2012-02-24|6|Friday|Viernes|Vendredi|24|55|8|February|Febrero|Février|2|1|2012|1|3|2011|2
20120225|2012-02-25|7|Saturday|Sábado|Samedi|25|56|8|February|Febrero|Février|2|1|2012|1|3|2011|2
20120226|2012-02-26|1|Sunday|Domingo|Dimanche|26|57|9|February|Febrero|Février|2|1|2012|1|3|2011|2
20120227|2012-02-27|2|Monday|Lunes|Lundi|27|58|9|February|Febrero|Février|2|1|2012|1|3|2011|2
20120228|2012-02-28|3|Tuesday|Martes|Mardi|28|59|9|February|Febrero|Février|2|1|2012|1|3|2011|2
20120229|2012-02-29|4|Wednesday|Miércoles|Mercredi|29|60|9|February|Febrero|Février|2|1|2012|1|3|2011|2
20120301|2012-03-01|5|Thursday|Jueves|Jeudi|1|61|9|March|Marzo|Mars|3|1|2012|1|3|2011|2
20120302|2012-03-02|6|Friday|Viernes|Vendredi|2|62|9|March|Marzo|Mars|3|1|2012|1|3|2011|2
20120303|2012-03-03|7|Saturday|Sábado|Samedi|3|63|9|March|Marzo|Mars|3|1|2012|1|3|2011|2
20120304|2012-03-04|1|Sunday|Domingo|Dimanche|4|64|10|March|Marzo|Mars|3|1|2012|1|3|2011|2
20120305|2012-03-05|2|Monday|Lunes|Lundi|5|65|10|March|Marzo|Mars|3|1|2012|1|3|2011|2
20120306|2012-03-06|3|Tuesday|Martes|Mardi|6|66|10|March|Marzo|Mars|3|1|2012|1|3|2011|2
20120307|2012-03-07|4|Wednesday|Miércoles|Mercredi|7|67|10|March|Marzo|Mars|3|1|2012|1|3|2011|2
20120308|2012-03-08|5|Thursday|Jueves|Jeudi|8|68|10|March|Marzo|Mars|3|1|2012|1|3|2011|2
20120309|2012-03-09|6|Friday|Viernes|Vendredi|9|69|10|March|Marzo|Mars|3|1|2012|1|3|2011|2
20120310|2012-03-10|7|Saturday|Sábado|Samedi|10|70|10|March|Marzo|Mars|3|1|2012|1|3|2011|2
20120311|2012-03-11|1|Sunday|Domingo|Dimanche|11|71|11|March|Marzo|Mars|3|1|2012|1|3|2011|2
20120312|2012-03-12|2|Monday|Lunes|Lundi|12|72|11|March|Marzo|Mars|3|1|2012|1|3|2011|2
20120313|2012-03-13|3|Tuesday|Martes|Mardi|13|73|11|March|Marzo|Mars|3|1|2012|1|3|2011|2
20120314|2012-03-14|4|Wednesday|Miércoles|Mercredi|14|74|11|March|Marzo|Mars|3|1|2012|1|3|2011|2
20120315|2012-03-15|5|Thursday|Jueves|Jeudi|15|75|11|March|Marzo|Mars|3|1|2012|1|3|2011|2
20120316|2012-03-16|6|Friday|Viernes|Vendredi|16|76|11|March|Marzo|Mars|3|1|2012|1|3|2011|2
20120317|2012-03-17|7|Saturday|Sábado|Samedi|17|77|11|March|Marzo|Mars|3|1|2012|1|3|2011|2
20120318|2012-03-18|1|Sunday|Domingo|Dimanche|18|78|12|March|Marzo|Mars|3|1|2012|1|3|2011|2
20120319|2012-03-19|2|Monday|Lunes|Lundi|19|79|12|March|Marzo|Mars|3|1|2012|1|3|2011|2
20120320|2012-03-20|3|Tuesday|Martes|Mardi|20|80|12|March|Marzo|Mars|3|1|2012|1|3|2011|2
20120321|2012-03-21|4|Wednesday|Miércoles|Mercredi|21|81|12|March|Marzo|Mars|3|1|2012|1|3|2011|2
20120322|2012-03-22|5|Thursday|Jueves|Jeudi|22|82|12|March|Marzo|Mars|3|1|2012|1|3|2011|2
20120323|2012-03-23|6|Friday|Viernes|Vendredi|23|83|12|March|Marzo|Mars|3|1|2012|1|3|2011|2
20120324|2012-03-24|7|Saturday|Sábado|Samedi|24|84|12|March|Marzo|Mars|3|1|2012|1|3|2011|2
20120325|2012-03-25|1|Sunday|Domingo|Dimanche|25|85|13|March|Marzo|Mars|3|1|2012|1|3|2011|2
20120326|2012-03-26|2|Monday|Lunes|Lundi|26|86|13|March|Marzo|Mars|3|1|2012|1|3|2011|2
20120327|2012-03-27|3|Tuesday|Martes|Mardi|27|87|13|March|Marzo|Mars|3|1|2012|1|3|2011|2
20120328|2012-03-28|4|Wednesday|Miércoles|Mercredi|28|88|13|March|Marzo|Mars|3|1|2012|1|3|2011|2
20120329|2012-03-29|5|Thursday|Jueves|Jeudi|29|89|13|March|Marzo|Mars|3|1|2012|1|3|2011|2
20120330|2012-03-30|6|Friday|Viernes|Vendredi|30|90|13|March|Marzo|Mars|3|1|2012|1|3|2011|2
20120331|2012-03-31|7|Saturday|Sábado|Samedi|31|91|13|March|Marzo|Mars|3|1|2012|1|3|2011|2
20120401|2012-04-01|1|Sunday|Domingo|Dimanche|1|92|14|April|Abril|Avril|4|2|2012|1|4|2011|2
20120402|2012-04-02|2|Monday|Lunes|Lundi|2|93|14|April|Abril|Avril|4|2|2012|1|4|2011|2
20120403|2012-04-03|3|Tuesday|Martes|Mardi|3|94|14|April|Abril|Avril|4|2|2012|1|4|2011|2
20120404|2012-04-04|4|Wednesday|Miércoles|Mercredi|4|95|14|April|Abril|Avril|4|2|2012|1|4|2011|2
20120405|2012-04-05|5|Thursday|Jueves|Jeudi|5|96|14|April|Abril|Avril|4|2|2012|1|4|2011|2
20120406|2012-04-06|6|Friday|Viernes|Vendredi|6|97|14|April|Abril|Avril|4|2|2012|1|4|2011|2
20120407|2012-04-07|7|Saturday|Sábado|Samedi|7|98|14|April|Abril|Avril|4|2|2012|1|4|2011|2
20120408|2012-04-08|1|Sunday|Domingo|Dimanche|8|99|15|April|Abril|Avril|4|2|2012|1|4|2011|2
20120409|2012-04-09|2|Monday|Lunes|Lundi|9|100|15|April|Abril|Avril|4|2|2012|1|4|2011|2
20120410|2012-04-10|3|Tuesday|Martes|Mardi|10|101|15|April|Abril|Avril|4|2|2012|1|4|2011|2
20120411|2012-04-11|4|Wednesday|Miércoles|Mercredi|11|102|15|April|Abril|Avril|4|2|2012|1|4|2011|2
20120412|2012-04-12|5|Thursday|Jueves|Jeudi|12|103|15|April|Abril|Avril|4|2|2012|1|4|2011|2
20120413|2012-04-13|6|Friday|Viernes|Vendredi|13|104|15|April|Abril|Avril|4|2|2012|1|4|2011|2
20120414|2012-04-14|7|Saturday|Sábado|Samedi|14|105|15|April|Abril|Avril|4|2|2012|1|4|2011|2
20120415|2012-04-15|1|Sunday|Domingo|Dimanche|15|106|16|April|Abril|Avril|4|2|2012|1|4|2011|2
20120416|2012-04-16|2|Monday|Lunes|Lundi|16|107|16|April|Abril|Avril|4|2|2012|1|4|2011|2
20120417|2012-04-17|3|Tuesday|Martes|Mardi|17|108|16|April|Abril|Avril|4|2|2012|1|4|2011|2
20120418|2012-04-18|4|Wednesday|Miércoles|Mercredi|18|109|16|April|Abril|Avril|4|2|2012|1|4|2011|2
20120419|2012-04-19|5|Thursday|Jueves|Jeudi|19|110|16|April|Abril|Avril|4|2|2012|1|4|2011|2
20120420|2012-04-20|6|Friday|Viernes|Vendredi|20|111|16|April|Abril|Avril|4|2|2012|1|4|2011|2
20120421|2012-04-21|7|Saturday|Sábado|Samedi|21|112|16|April|Abril|Avril|4|2|2012|1|4|2011|2
20120422|2012-04-22|1|Sunday|Domingo|Dimanche|22|113|17|April|Abril|Avril|4|2|2012|1|4|2011|2
20120423|2012-04-23|2|Monday|Lunes|Lundi|23|114|17|April|Abril|Avril|4|2|2012|1|4|2011|2
20120424|2012-04-24|3|Tuesday|Martes|Mardi|24|115|17|April|Abril|Avril|4|2|2012|1|4|2011|2
20120425|2012-04-25|4|Wednesday|Miércoles|Mercredi|25|116|17|April|Abril|Avril|4|2|2012|1|4|2011|2
20120426|2012-04-26|5|Thursday|Jueves|Jeudi|26|117|17|April|Abril|Avril|4|2|2012|1|4|2011|2
20120427|2012-04-27|6|Friday|Viernes|Vendredi|27|118|17|April|Abril|Avril|4|2|2012|1|4|2011|2
20120428|2012-04-28|7|Saturday|Sábado|Samedi|28|119|17|April|Abril|Avril|4|2|2012|1|4|2011|2
20120429|2012-04-29|1|Sunday|Domingo|Dimanche|29|120|18|April|Abril|Avril|4|2|2012|1|4|2011|2
20120430|2012-04-30|2|Monday|Lunes|Lundi|30|121|18|April|Abril|Avril|4|2|2012|1|4|2011|2
20120501|2012-05-01|3|Tuesday|Martes|Mardi|1|122|18|May|Mayo|Mai|5|2|2012|1|4|2011|2
20120502|2012-05-02|4|Wednesday|Miércoles|Mercredi|2|123|18|May|Mayo|Mai|5|2|2012|1|4|2011|2
20120503|2012-05-03|5|Thursday|Jueves|Jeudi|3|124|18|May|Mayo|Mai|5|2|2012|1|4|2011|2
20120504|2012-05-04|6|Friday|Viernes|Vendredi|4|125|18|May|Mayo|Mai|5|2|2012|1|4|2011|2
20120505|2012-05-05|7|Saturday|Sábado|Samedi|5|126|18|May|Mayo|Mai|5|2|2012|1|4|2011|2
20120506|2012-05-06|1|Sunday|Domingo|Dimanche|6|127|19|May|Mayo|Mai|5|2|2012|1|4|2011|2
20120507|2012-05-07|2|Monday|Lunes|Lundi|7|128|19|May|Mayo|Mai|5|2|2012|1|4|2011|2
20120508|2012-05-08|3|Tuesday|Martes|Mardi|8|129|19|May|Mayo|Mai|5|2|2012|1|4|2011|2
20120509|2012-05-09|4|Wednesday|Miércoles|Mercredi|9|130|19|May|Mayo|Mai|5|2|2012|1|4|2011|2
20120510|2012-05-10|5|Thursday|Jueves|Jeudi|10|131|19|May|Mayo|Mai|5|2|2012|1|4|2011|2
20120511|2012-05-11|6|Friday|Viernes|Vendredi|11|132|19|May|Mayo|Mai|5|2|2012|1|4|2011|2
20120512|2012-05-12|7|Saturday|Sábado|Samedi|12|133|19|May|Mayo|Mai|5|2|2012|1|4|2011|2
20120513|2012-05-13|1|Sunday|Domingo|Dimanche|13|134|20|May|Mayo|Mai|5|2|2012|1|4|2011|2
20120514|2012-05-14|2|Monday|Lunes|Lundi|14|135|20|May|Mayo|Mai|5|2|2012|1|4|2011|2
20120515|2012-05-15|3|Tuesday|Martes|Mardi|15|136|20|May|Mayo|Mai|5|2|2012|1|4|2011|2
20120516|2012-05-16|4|Wednesday|Miércoles|Mercredi|16|137|20|May|Mayo|Mai|5|2|2012|1|4|2011|2
20120517|2012-05-17|5|Thursday|Jueves|Jeudi|17|138|20|May|Mayo|Mai|5|2|2012|1|4|2011|2
20120518|2012-05-18|6|Friday|Viernes|Vendredi|18|139|20|May|Mayo|Mai|5|2|2012|1|4|2011|2
20120519|2012-05-19|7|Saturday|Sábado|Samedi|19|140|20|May|Mayo|Mai|5|2|2012|1|4|2011|2
20120520|2012-05-20|1|Sunday|Domingo|Dimanche|20|141|21|May|Mayo|Mai|5|2|2012|1|4|2011|2
20120521|2012-05-21|2|Monday|Lunes|Lundi|21|142|21|May|Mayo|Mai|5|2|2012|1|4|2011|2
20120522|2012-05-22|3|Tuesday|Martes|Mardi|22|143|21|May|Mayo|Mai|5|2|2012|1|4|2011|2
20120523|2012-05-23|4|Wednesday|Miércoles|Mercredi|23|144|21|May|Mayo|Mai|5|2|2012|1|4|2011|2
20120524|2012-05-24|5|Thursday|Jueves|Jeudi|24|145|21|May|Mayo|Mai|5|2|2012|1|4|2011|2
20120525|2012-05-25|6|Friday|Viernes|Vendredi|25|146|21|May|Mayo|Mai|5|2|2012|1|4|2011|2
20120526|2012-05-26|7|Saturday|Sábado|Samedi|26|147|21|May|Mayo|Mai|5|2|2012|1|4|2011|2
20120527|2012-05-27|1|Sunday|Domingo|Dimanche|27|148|22|May|Mayo|Mai|5|2|2012|1|4|2011|2
20120528|2012-05-28|2|Monday|Lunes|Lundi|28|149|22|May|Mayo|Mai|5|2|2012|1|4|2011|2
20120529|2012-05-29|3|Tuesday|Martes|Mardi|29|150|22|May|Mayo|Mai|5|2|2012|1|4|2011|2
20120530|2012-05-30|4|Wednesday|Miércoles|Mercredi|30|151|22|May|Mayo|Mai|5|2|2012|1|4|2011|2
20120531|2012-05-31|5|Thursday|Jueves|Jeudi|31|152|22|May|Mayo|Mai|5|2|2012|1|4|2011|2
20120601|2012-06-01|6|Friday|Viernes|Vendredi|1|153|22|June|Junio|Juin|6|2|2012|1|4|2011|2
20120602|2012-06-02|7|Saturday|Sábado|Samedi|2|154|22|June|Junio|Juin|6|2|2012|1|4|2011|2
20120603|2012-06-03|1|Sunday|Domingo|Dimanche|3|155|23|June|Junio|Juin|6|2|2012|1|4|2011|2
20120604|2012-06-04|2|Monday|Lunes|Lundi|4|156|23|June|Junio|Juin|6|2|2012|1|4|2011|2
20120605|2012-06-05|3|Tuesday|Martes|Mardi|5|157|23|June|Junio|Juin|6|2|2012|1|4|2011|2
20120606|2012-06-06|4|Wednesday|Miércoles|Mercredi|6|158|23|June|Junio|Juin|6|2|2012|1|4|2011|2
20120607|2012-06-07|5|Thursday|Jueves|Jeudi|7|159|23|June|Junio|Juin|6|2|2012|1|4|2011|2
20120608|2012-06-08|6|Friday|Viernes|Vendredi|8|160|23|June|Junio|Juin|6|2|2012|1|4|2011|2
20120609|2012-06-09|7|Saturday|Sábado|Samedi|9|161|23|June|Junio|Juin|6|2|2012|1|4|2011|2
20120610|2012-06-10|1|Sunday|Domingo|Dimanche|10|162|24|June|Junio|Juin|6|2|2012|1|4|2011|2
20120611|2012-06-11|2|Monday|Lunes|Lundi|11|163|24|June|Junio|Juin|6|2|2012|1|4|2011|2
20120612|2012-06-12|3|Tuesday|Martes|Mardi|12|164|24|June|Junio|Juin|6|2|2012|1|4|2011|2
20120613|2012-06-13|4|Wednesday|Miércoles|Mercredi|13|165|24|June|Junio|Juin|6|2|2012|1|4|2011|2
20120614|2012-06-14|5|Thursday|Jueves|Jeudi|14|166|24|June|Junio|Juin|6|2|2012|1|4|2011|2
20120615|2012-06-15|6|Friday|Viernes|Vendredi|15|167|24|June|Junio|Juin|6|2|2012|1|4|2011|2
20120616|2012-06-16|7|Saturday|Sábado|Samedi|16|168|24|June|Junio|Juin|6|2|2012|1|4|2011|2
20120617|2012-06-17|1|Sunday|Domingo|Dimanche|17|169|25|June|Junio|Juin|6|2|2012|1|4|2011|2
20120618|2012-06-18|2|Monday|Lunes|Lundi|18|170|25|June|Junio|Juin|6|2|2012|1|4|2011|2
20120619|2012-06-19|3|Tuesday|Martes|Mardi|19|171|25|June|Junio|Juin|6|2|2012|1|4|2011|2
20120620|2012-06-20|4|Wednesday|Miércoles|Mercredi|20|172|25|June|Junio|Juin|6|2|2012|1|4|2011|2
20120621|2012-06-21|5|Thursday|Jueves|Jeudi|21|173|25|June|Junio|Juin|6|2|2012|1|4|2011|2
20120622|2012-06-22|6|Friday|Viernes|Vendredi|22|174|25|June|Junio|Juin|6|2|2012|1|4|2011|2
20120623|2012-06-23|7|Saturday|Sábado|Samedi|23|175|25|June|Junio|Juin|6|2|2012|1|4|2011|2
20120624|2012-06-24|1|Sunday|Domingo|Dimanche|24|176|26|June|Junio|Juin|6|2|2012|1|4|2011|2
